model,score_test,f1_macro,f1_micro,precision_macro,precision_micro,recall_macro,recall_micro,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,0.9783467797522533,0.9773397921259668,0.9783467797522533,0.9806867232431047,0.9783467797522533,0.9744772190260669,0.9783467797522533,0.9785,accuracy,2.1851396560668945,0.130387544631958,5.17902135848999,0.011054515838623047,0.0007085800170898438,0.04182720184326172,2,True,6
LightGBM,0.9782483112654513,0.9772403010841839,0.9782483112654513,0.9804945666643217,0.9782483112654513,0.974447098042514,0.9782483112654513,0.97825,accuracy,0.5590758323669434,0.01502680778503418,0.6931204795837402,0.5590758323669434,0.01502680778503418,0.6931204795837402,1,True,1
RandomForestGini,0.9678483979177197,0.9662432070184055,0.9678483979177197,0.971483823432078,0.9678483979177197,0.9620789323279678,0.9678483979177197,0.9665,accuracy,1.3212058544158936,0.10498642921447754,3.9965639114379883,1.3212058544158936,0.10498642921447754,3.9965639114379883,1,True,2
RandomForestEntr,0.967574327296121,0.9659336492461419,0.967574327296121,0.9715764769678443,0.967574327296121,0.9615097856794297,0.967574327296121,0.9655,accuracy,1.4329750537872314,0.1036977767944336,4.730325222015381,1.4329750537872314,0.1036977767944336,4.730325222015381,1,True,3
XGBoost,0.9644397471329259,0.9627967150343417,0.9644397471329259,0.9658809168243908,0.9644397471329259,0.9601473460696754,0.9644397471329259,0.9659166666666666,accuracy,0.29380345344543457,0.009665727615356445,0.447509765625,0.29380345344543457,0.009665727615356445,0.447509765625,1,True,4
NeuralNetTorch,0.9538002271339763,0.9516459860925952,0.9538002271339763,0.9548851995509301,0.9538002271339763,0.9488946978000297,0.9538002271339763,0.9548333333333333,accuracy,0.80472731590271,0.022027254104614258,890.7035088539124,0.80472731590271,0.022027254104614258,890.7035088539124,1,True,5
